smiles,fitness,generation,selfies
C=C1C=C(CSC(=CN=CC=CC=CC)c2cc3sccc3c3ccccc23)C(=C)C1,8.731700000000002,6,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][N][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][Branch2][=C][C][Ring2][Ring1][O][=C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1C=CC(SC(=Cc2ccccc2C)c2cc3sccc3c3ccccc23)C(=C)C1,9.035119999999997,6,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][#Branch1][=C][C][Ring2][Ring1][#Branch2][nop][=C][Ring2][Ring1][=C][nop][nop][nop][nop][nop][nop][nop][nop]
C1=CC2=C(c3cc4sccc4c4ccccc34)SC2C=CCC1,6.787200000000004,6,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][Ring1][P][C][=C][Ring2][Ring1][#Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1C=CC(SC(=Cc2ccccc2C)c2cc3sccc3c3ccccc23)CC1,8.869019999999999,6,[C][C][Branch2][Ring2][=Branch1][C][=C][C][S][C][Branch2][Ring1][Ring2][C][=C][C][S][C][=C][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][#Branch1][=C][C][Ring2][Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CC1C=Cc2cc(c(-c3ccc(C=C[SiH2])c4ccccc34)s2)CC(C=Cc2cccs2)C1,8.158700000000007,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][SiH2][Ring1][#C][=C][Ring2][Ring1][=Branch2][nop][nop][nop]
C=C1c2cc3c(s2)C=CCCC(C)C=Cc2cc(c(s2)-c2ccc1c1ccccc21)C3,9.051799999999998,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][C][Ring2][Ring1][N][nop][nop][nop]
C=C1c2sc3cc2Cc2cc(sc2-c2ccc1c1ccccc21)C=CC(C)CCC=C3,9.051799999999998,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][C][Ring2][Ring1][=N][nop][nop][nop]
C=C1C2=CC=C3C=CCCC(C)C=Cc4cc(c(s4)-c4ccc1c1ccccc41)[SiH2][SH]32,7.086100000000007,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][SiH2][Ring2][Ring1][#C][nop][nop][nop]
C=C1C2=CC=C3C=CCCC(C)C=Cc4cc(c(s4)-c4ccc1c1ccccc41)[SiH2][SH]32,7.086100000000007,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][SiH2][Ring2][Ring1][#C][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
C=CNC=Cc1ccc(-c2sc3cc2C(C(C)CC(C)C=Cc2cccs2)=C3)c2ccccc12,9.563299999999996,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][NH1][C][=C][Ring1][Branch1][Ring2][Ring1][Ring1][=C][C]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2csc(c2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop]
C=NSN=Cc1ccc(-c2sc3cc2C(C(C)CC(C)C=Cc2cccs2)=C3)c2ccccc12,9.542199999999996,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=N][S][N][=C][Ring1][Branch1][Ring2][Ring1][Ring1][=C][C]
C=NSN=Cc1ccc(-c2sc3cc2C(C(C)CCC=Cc2cccs2)=C3)c2ccccc12,9.296199999999997,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=N][S][N][=C][Ring1][Branch1][Ring2][Ring1][Ring1][nop][nop]
C=C1C2=CC=C3C=CCCC(C)C=Cc4cc(c(s4)-c4ccc1c1ccccc41)C[SH]32,8.876999999999999,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][C][Ring2][Ring1][#C][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1C2=CC=C3C=CCCC(C)C=Cc4cc(c(s4)-c4ccc1c1ccccc41)[SiH2][SH]32,7.086100000000007,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][SiH2][Ring2][Ring1][#C][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1C2=CC=C3C=CCCC(C)C=Cc4cc(c(s4)-c4ccc1c1ccccc41)[SiH2][SH]32,7.086100000000007,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][SiH2][Ring2][Ring1][#C][nop][nop][nop]
C=C1C2=CC=C3C=CCCC(C)C=Cc4cc(c(s4)-c4ccc1c1ccccc41)[SiH2][SH]32,7.086100000000007,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][SiH2][Ring2][Ring1][#C][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)[SiH2]c2ccc(s2)C=CCC1,6.205700000000006,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][SiH2][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1C2=CC=C3C=CCCC(C)C=Cc4cc(c(s4)-c4ccc1c1ccccc41)C[SH]32,8.876999999999999,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][C][Ring2][Ring1][#C][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
C=COC=Cc1ccc(-c2sc3cc2C(C(C)CC([SiH2])C=Cc2cccs2)=C3)c2ccccc12,8.775800000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][O][C][=C][Ring1][Branch1][Ring2][Ring1][Ring1][=C][SiH2]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
CC(C=C1Cc2ccc(c3ccccc23)-c2ccc1s2)CCC=Cc1cccs1,8.699000000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring1][P][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1c2ccc(s2)C=CCCC(C)C=Cc2cc(C)c(s2)-c2ccc1c1ccccc21,9.456019999999995,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][C][Ring2][Ring1][nop][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
C=CNC=Cc1ccc(-c2sc3cc2C(C(C)CC(C)C=Cc2cccs2)=C3)c2ccccc12,9.563299999999996,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][NH1][C][=C][Ring1][Branch1][Ring2][Ring1][Ring1][=C][C]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1C2=CC=C3C=CCCC(C)C=Cc4cc(c(s4)-c4ccc1c1ccccc41)[SiH2][SH]32,7.086100000000007,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][SiH2][Ring2][Ring1][S][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
C=COC=Cc1ccc(-c2sc3cc2C(C(C)CC(C)C=Cc2cccs2)=C3)c2ccccc12,9.990299999999992,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][O][C][=C][Ring1][Branch1][Ring2][Ring1][Ring1][=C][C]
C=C1c2ccc(s2)C=C2CCC(C)C=Cc3cc(c(s3)-c3ccc1c1ccccc31)[SiH2]2,7.283000000000006,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][SiH2][Ring2][Ring1][=Branch2][nop][nop][nop]
CC1C=Cc2cc(c(-c3ccc(C=C[SiH2])c4ccccc34)s2)CC(C=Cc2cccs2)C1,8.158700000000007,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][SiH2][Ring1][#C][=C][Ring2][Ring1][=Branch2][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
C=C1C(C(C)CCC=Cc2cccs2)=Cc2cc(C)c(s2)-c2ccc1c1ccccc21,9.478119999999995,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][C][=C][C][Ring2][Ring1][O][nop][nop][nop]
C=NSN=Cc1ccc(-c2sc3cc2-c2ccc(s2)C=C=CCC(C)C=C3)c2ccccc12,9.200799999999997,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=N][S][N][=C][Ring1][#C][Ring1][S][=C][Ring2][Ring1]
C=C1C2=CC=C3C=CCCC(C)C=Cc4cc(c(s4)-c4ccc1c1ccccc41)C[SH]32,8.876999999999999,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][C][Ring2][Ring1][S][nop][nop][nop]
CC1C=Cc2ccc(s2)-c2ccc(c3ccccc23)Cc2ccc(s2)C=CCC1,8.676900000000002,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop]
CC(C=Cc1sc(-c2ccc(C=C[SiH2])c3ccccc23)c2c1C2)CCC=Cc1cccs1,8.280700000000007,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][SiH2][Ring1][S][=C][Ring2][Ring1][nop][nop][nop][nop]
C=C1C2=CC=C3C=CCCC(C)C=Cc4cc(c(s4)-c4ccc1c1ccccc41)[SiH2][SH]32,7.086100000000007,6,[S][C][=C][C][=Branch2][Branch1][=N][=C][Ring1][Branch1][C][=C][C][Branch2][Ring2][#C][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch2][Ring1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][N][=C][SiH2][Ring2][Ring1][S][nop][nop][nop]
